000101011111000001,011100010010101011,110111001010111001,110010110111001000,010011111100110010,101110101101100001,000010000111110111,000110101010001110,100100110110110100,011000101110011001,110000011100001111,111001101011100110,011111100100000101,101101000101011010,011110011001010100,101011110010010011,000001110001111101,001011011110101100
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
100111110101000000,001001110011001011,100010001111101001,110100011110011010,101001011100100111,100100100000111011,000101001001011101,111110001001000011,001110111110110001,001111000110011110,111011101000111000,100010111011110110,110111010010100101,010011010101110011,010010111100001111,111000100111010101,011100010101101100,010101101111100010
110001111100010101,001000101001111101,010100001101110011,100110010001011111,100011100011110010,000101010110111110,111101100000101011,001111111000110000,001100110111000011,100110101110101001,111010110101111000,001011001100011011,101111000101100101,011110100010010101,111101001011011000,010111101101001110,111010011010100110,010011010011101001
100110111010100011,111000011100011011,001101101100110110,010110000110010111,100011101101000101,111110101010001100,111001000011100111,010000101011111001,100101011010011101,101110000001111001,101000110111110100,010110011101101100,001011011011010010,100101100111001010,110111001110110000,001011110110101001,011101110001010001,110011110000111110
111001101101000110,101001011010001011,101110110101010011,100100100110011100,110010111010110010,011111001110010001,110111010000000101,001101010011110110,111110000011101010,011000110011011101,100101101001111001,111001010100111000,000011110111001000,001110111100101100,100000011111100101,010101110110100011,010100011101011010,000011000100111111
101010001011000111,001001010100011111,100110111100100101,011110010101100010,100011010011101100,110010001100011000,001000111111110000,111101001110100100,010011011010110011,000111101110001010,010111100111010101,100100010010010010,101011100000110010,011010110010001100,110000100110101011,010100101001111110,111101111001001001,001110000010111001
011100001111110010,110100110101000111,000110000111101101,001010110011010110,010011001101011100,100001010111111011,001101101001001011,011000110110011001,100100111000111100,001011011100100111,010111100000110011,110010001010001011,111111010001101000,101010101101110001,101101000010010101,010001111011100101,100111111110000000,111001100110101110
110001111100010101,001000101001111101,010100001101110011,100110010001011111,100011100011110010,000101010110111110,111101100000101011,001111111000110000,001100110111000011,100110101110101001,111010110101111000,001011001100011011,101111000101100101,011110100010010101,111101001011011000,010111101101001110,111010011010100110,010011010011101001
011110111010100100,100101110110100110,001100110001111101,101010111101000011,001001001111101010,111011100001001110,111101101100001001,101010000110110101,001001101010010111,110001011001100101,010011110111011001,011111010000110011,010010101100101111,000111001101010100,111000011100011110,110100101011110010,100110011010001111,100011111000111000
111011111000010010,010011010101101011,100011101111000011,110111110010001101,010010101110111100,001110110010110011,101111000100101110,100101011100110001,000111010111010100,011101100101011001,110101000011111010,101000010110011111,000110001001011111,111010000001110101,110100110101100110,111110011111001000,001001111011101100,011101001110000111
001111011101001010,111010000101101011,100110110001111100,110101011000111011,010001111101001101,001011101000100111,110110101011000011,101000111110101000,010100101110111110,010011010011110000,111101100100010000,000010110100010011,100101010111100111,011110010010001101,001001100011011011,001100001101110001,111000011001010110,100011001110011101
110000100101111010,100110101111000001,111101000110010011,001111100001110000,110001110011010101,000101111110011110,010110110100011001,000011010111101011,011001101010101001,100111001000111101,111101011101001000,101100110100100111,010100011001110011,101010111000011011,001000001101011101,010011101100000111,011110000011001110,111010011110110100
001011110110000101,101011101000100110,100100100100111101,000010011001101101,101110011010011000,011100111010100100,100101110011001110,011101101001011001,110010101111010100,000001111110111010,100101001111100001,111011010101101000,001100011101010110,101000110011110011,111000001110001111,110001011000010101,110110111100000011,010111000010110111
011011110000111101,100011111111100100,000110111001010011,110001000011110011,001001110111001010,101100010011000101,111010110110010000,111101011000100010,100101100100010111,000100011110111001,110000011101011110,111111001101001001,101011001010011110,110110100010101110,010101101011010100,001110000101110110,011000101110100111,101000101001111000
110011011000010011,011100001111010001,100110111011000010,110100101100101111,001010011101011110,100111101110110100,101000011011100101,010110110001110101,101011100101100011,011101010110000110,000001100011011111,010011011111101000,001101111000001001,111111000001001100,001110000010111011,111000110110011000,100101010101111010,011001101001110010
100101011110110001,000110111001111010,010100111010000111,100001100011011100,000110000100011111,110001100100101010,111100101101010010,011000001001111101,101010100010110011,011111001010001000,011000010110011010,001101110000110100,110011011000010110,001011001111100110,110110010111100100,101101010001001011,101010111100001101,010011110101010001
100110111010100011,111000011100011011,001101101100110110,010110000110010111,100011101101000101,111110101010001100,111001000011100111,010000101011111001,100101011010011101,101110000001111001,101000110111110100,010110011101101100,001011011011010010,100101100111001010,110111001110110000,001011110110101001,011101110001010001,110011110000111110
110011011000010011,001100001101010001,000110111011001010,110100101100101111,001010011100111110,100111101110110100,101000011011100101,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110010
000100011101101110,011011010010100111,110001110111001011,010101111000011110,001111111110000000,101010111000001101,100011001110011110,110111100100101100,110110010011010100,101011110001111010,111100001010101010,011110000100011011,100111001001000011,010010101011111001,001101000011011101,100100100110110111,011000101101000110,111001011100110001
011011110000111101,100011111111100100,000110111001010011,110001000011110011,001001110111001010,101100010011000101,111010110110010000,111101011000100010,100101100100010111,000100011110111001,110000011101011110,111111001101001001,101011001010011110,110110100010101110,010101101011010100,001110000101110110,011000101110100111,101000101001111000
110011011000010011,001100001101010001,000110111011001010,110100101100101111,001010011100111110,100111101110110100,101000011011100101,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110010
111100100001000101,100111111100001011,110010110001111010,010000111110100111,110100011111110000,011110101010010010,111001100100111001,111011011010001100,001100010100011110,100001101111010110,100111000010110111,101000001011101011,011011010111000011,010010001101011101,001011111001110101,001110100111101100,010101001001101110,000101110011011001
110001011000010011,001100001111010001,100110111011001010,110100101100101111,001010011100011110,100111101110110100,101000010011100101,010110110001010101,101011100101000011,011101010110000110,000001100011011111,010011011111101001,001101111000101001,111101001001001100,111110000010111011,111000110110011000,100101010101111010,011000101001110010
001000101101000111,100010110100111100,110001101011011100,010011110110001011,001111000111010110,100100011111001010,101011011001011001,000110101011100001,011110111000001100,101100110010010011,111010000011101010,110110001100010011,111101110101100000,101101000110101101,001101101000111010,100011011010100110,011000011110110000,010100010001111111
101000011101110001,011011000101001001,010101011110000101,001000110111100110,111110010010100011,110001010100111110,010110001101110110,001101101100101011,111001001011010010,010100110001010011,100011100110010111,010011111010111000,101111111001000100,000101000011111101,100110011111001010,111100100110011100,110000101001101111,001010011000011111
001111111000010010,111110010111000010,001110100101001111,011111000010101001,111011100011010100,000100110011110001,000011011111001101,100111000101110010,110110111000101100,110010101110011011,110101010000011111,101001110110101010,011010010100110101,101100001110011100,111101101101000001,101010001010100111,011000001001111010,010101101110100110
010111011001001110,111100101011011100,001010110001111010,011111010110010000,100101110010001011,000100011010110110,001001111000011101,000111100111101101,101101000100111111,110000110101010111,110111101000110001,101110011101000001,011001001011100011,011100111100101000,111010010010101101,010010001110011011,101011101110000110,100001011111111000
101100010111100010,101011001011101101,100010110001111011,101101000101011111,011111100001101010,011000110111001001,111100101000110001,001001110010110111,010000001110111110,010100011001000111,010111000111110001,000101111100101001,111011011100000011,001110111101010100,100001101011010010,110111010010011100,110001110101100100,100110100110000111
011100001111110010,110100010101000111,000110100111101101,001010110011010110,010011001101011100,100001010111111011,001101101001001011,011000110100011001,100100111000111110,001011011100100111,010111100000110011,110010001010001011,111111010001101000,101010101101110001,101101000010010101,010001111011100101,100111111110000000,111001100110101110
110000100101111010,100110101111000001,111101000110010011,001111100001110000,110001110011010101,000101111110011110,010110110100011001,000011010111101011,011001101010101001,100111001000111101,111101011101001000,101100110100100111,010100011001110011,101010111000011011,001000001101011101,010011101100000111,011110000011001110,111010011110110100
1110011110100011,1010001110011011,011010001101101010,1100111010001101010011010001,00,000001110000011001001,111001100110010,101101101110010001,01110,101011101010010,010110001011100001101111000001010,1111100100100111011,001,1111000111001011101110000110101,01100,010111100000110010,100111101101001001,01,011000111100,100001111101010000110001
101000011101110001,011011000101001001,010101011110000101,001000110111100110,111110010010100011,110001010100111110,010110001101110110,001101101100101011,111001001011010010,010100110001010011,100011100110010111,010011111010111000,101111111001000100,000101000011111101,100110011111001010,111100100110011100,110000101001101111,001010011000011111
110001011000010011,001101001111010001,100110111011000010,110100101100100111,001010011100011111,100011101010110100,101000010011100101,010110110001010101,101011100101100011,011111010110100110,010001100011001111,010010011111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111110,011000101001110010
000100110111001111,111000111011001001,001001110101111000,100100011010111100,101001101110000110,100010101101110011,001111001110101001,011100101101100100,010101101000011010,111010100110011100,101111100001010101,001010111000101111,010011111110010101,111100010100010011,011001000011110111,110011011101001110,110111110010100010,001110011011010010
100011100111001010,001110001011110010,110100010011011100,110010011110100001,010110000100101110,101110100010100101,011101100101010011,111011001000011101,100101010000111011,011011110010110110,111000111001101010,001110111100011000,010101101010101000,000000101110011111,100001101101110100,001001010111101101,101101011110000110,000111111001000111
001111111000010010,111110010111000010,001110100101001111,011111000010101001,111011100011010100,000100110011110001,000011011111001101,100111000101110010,110110111000101100,110010101110011011,110101010000011111,101001110110101010,011010010100110101,101100001110011100,111101101101000001,101010001010100111,011000001001111010,010101101110100110
001111111000010010,111110010111000010,001110100101001111,011111000010101001,111011100011010100,000100110011110001,000011011111001101,100111000101110010,110110111000101100,110010101110011011,110101010000011111,101001110110101010,011010010100110101,101100001110011100,111101101101000001,101010001010100111,011000001001111010,010101101110100110
110011011000010011,010100001111010001,100110111011000010,110000101100101111,001010011101011110,100111101110110100,101000011011100101,010110110001110101,101011100101000001,011101010110000110,000001100011011111,010011011111101000,001101111000001001,111111001001001100,001110000010101011,111000110010011000,100101010101111010,011001101001110010
111011111000010110,010011010100101011,100011101111000011,110101110010001101,010010101110111100,001110110010110011,101111100100101110,100101011100110001,000111010111010100,011001100101011001,110101000011111010,101000010110011111,000110001001011111,111010000001100101,010100110101100110,111110011111001000,001001011011101100,011101001110000111
100101011110110001,000110111001111010,010100111010000111,100001100011011100,000110000100011111,110001100100101010,111100101101010010,011000001001111101,101010100010110011,011111001010001000,011000010110011010,001101110000110100,110011011000010110,001011001111100110,110110010111100100,101101010001001011,101010111100001101,010011110101010001
000101011111000001,011100010010101011,110111001010111001,110010110111001000,010011111100110010,101110101101100001,000010000111110111,000110101010001110,100100110110110100,011000101110011001,110000011100001111,111001101011100110,011111100100000101,101101000101011010,011110011001010100,101011110010010011,000001110001111101,001011011110101100
000100110111001111,111000111011001001,001001110101111000,100100011010111100,101001101110000110,100010101101110011,001111001110101001,011100101101100100,010101101000011010,111010100110011100,101111100001010101,001010111000101111,010011111110010101,111100010100010011,011001000011110111,110011011101001110,110111110010100010,001110011011010010
110010001011011100,110100000101101011,111001100001010111,010101101110000110,101100101000101101,011101010101011100,001110101101110010,000001011000011011,111100010010110010,101001100110111000,000000110111110101,100111000100110101,001010000110001111,111010111100000001,101001011101100110,011111001011100001,010011110000101110,100111110011001010
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
010101101101110000,100101000100011101,011000010110110001,100011110110010010,111001101000001011,000100100011111011,001110011101011010,000001011110101110,001001111011010101,110010111000111100,011011000001111110,101111001010100001,011110100110001100,110010001111000111,110101010011001000,000011110101101001,101100110101100110,010111010000000111
111001000110001111,100000110011110011,101100001000111001,101101110001001000,010101011010100100,100110000111100100,000001001101111110,000011101110101001,011100101111000011,010110010001101011,001111010010010010,110101100100110010,101010111100100110,011011100001110101,110010101010011110,011000010111111000,000100110100011101,110011011101010001
110011011000010011,001100001101010001,000110111011001010,110100101100101111,001010011100111110,100111101110110100,101000011011100101,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011000111101001,001101111000101001,111111001001001100,101110000010111011,111000110110011000,100101010101111010,011001101011110010
111011100110000110,000010111010111111,100110101101110010,101110010001100111,010110011100101100,111110001010011000,001011001111100001,110011011001001011,100101000110101011,010110100011001101,011100111110000011,110001101000110101,111000110111101000,001111110100011001,010111010011110010,001101101001101110,011000000101011111,100101011111010100
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
110010001011011100,110000000101101011,111001100001010111,010101101110000110,101100101000101101,011101010101011100,001110101101110010,000001011000011011,111100010010110010,101001100110111000,000000110111110101,100111000100110101,001010000110001111,111010111100000001,101001011101100110,011011001011100001,010011110000101110,100111110011001011
110011011000010011,001100001111010001,000110111011001010,110100101100001111,001010011100111110,100111101110110100,101000011011100111,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110010
111011100110000110,000010111010111111,100110101101110010,101110010001100111,010110011100101100,111110001010011000,001011001111100001,110011011001001011,100101000110101011,010110100011001101,011100111110000011,110001101000110101,111000110111101000,001111110100011001,010111010011110010,001101101001101110,011000000101011111,100101011111010100
101000011101110001,011011000101001001,010101011110000101,001000110111100110,111110010010100011,110001010100111110,010110001101110110,001101101100101011,111001001011010010,010100110001010011,100011100110010111,010011111010111000,101111111001000100,000101000011111101,100110011111001010,111100100110011100,110000101001101111,001010011000011111
101100011111100010,101011001011101101,100010010001111011,101101000101011111,011111100001101010,011000110111001001,111100101000110001,001001110010110111,010000001110111110,010100011001000111,010111000111110001,000101111100101001,111011011100000011,001010111101010100,100001101011010010,110111010010011100,110001110101100100,100110100110000111
011000100110101101,110010101011000111,111101100101000010,111001111000011101,010011010101100001,010111000110011110,101010110110010010,101110010001101111,110100011110001011,111010001101111000,110100110011110100,001111111011001000,001100001111010101,011001011010100110,100111101100100100,000000111101111110,100001000011111011,011110101000110011
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
001010100111001010,010110101000011111,110111111001000000,100100110110010011,100000011001111010,000001101101110101,110011000011010110,011011110000110011,110010001110101001,010110010101110100,101111000001011001,000111010010101111,111101100100101110,101010011100000111,011101011110011000,111000110011001101,011100001011100011,101110101010110100
110100001100010111,110000110010101101,000000011111111010,110011100001110010,001110110100110001,101010001111100101,010101101111000001,111110111010000010,001001100010010111,111111000110011000,011011001000101011,000111010011001111,011101011001110100,101100101001011001,011010100101001110,111001010101000011,100011111100011100,101101100100101110
000101011111000001,011100010010101011,110111001010111001,110010110111001000,010011111100110010,101110101101100001,000010000111110111,000110101010001110,100100110110110100,011000101110011001,110000011100001111,111001101011100110,011111100100000101,101101000101011010,011110011001010100,101011110010010011,000001110001111101,001011011110101100
110011011000010001,001100001111010001,010110111011000010,110100101100001111,001010011100011110,100111101110110100,101000011011100101,010110110101110101,101011100101000011,011101010110000111,000001100011011111,010011001111101001,001101111000101001,111111000001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110110
001011111010100001,111001100101100101,001110010101110010,010011100011011110,101100000010111111,111010011000010101,100000111001101110,010110101100111001,100111001001001001,110101110000000011,101001101100011010,011101011000101100,110111001110100110,101110110110001100,011000011111001011,000101111111010101,111100101011010000,110001010111111000
101100010111100010,101011001011101101,100010110001111011,101101000101011111,011111100001101010,011000110111001001,111100101000110001,001001110010110111,010000001110111110,010100011001000111,010111000111110001,000101111100101001,111011011100000011,001110111101010100,100001101011010010,110111010010011100,110001110101100100,100110100110000111
011111010110110100,100000111111110101,001100011010011011,101001100010111110,010011101100010111,010100100110101001,101111001100101101,001101100101110011,100110000111011110,110001011100111010,111110101001110000,010101001011100110,100111110010100011,011010010001101111,111100111100000110,001011111111001000,110101110001011101,111001000111000001
110011011000010011,010100001111010001,100110111011000010,110000101100101111,001010011101011110,100111101110110100,101000011011100101,010110110001110101,101011100101000001,011101010110000110,000001100011011111,010011011111101000,001101111000001001,111111001001001100,001110000010101011,111000110010011000,100101010101111010,011001101001110010
001111111000010010,111110010111000010,001110100101001111,011111000010101001,111011100011010100,000100110011110001,000011011111001101,100111000101110010,110110111000101100,110010101110011011,110101010000011111,101001110110101010,011010010100110101,101100001110011100,111101101101000001,101010001010100111,011000001001111010,010101101110100110
100111110101000000,001001110011001011,100010001111101001,110100011110011010,101001011100100111,100100100000111011,000101011001011101,111110001001000011,001110111110110001,001111000110011110,111011101000111000,100010111011110110,110111010010100101,010011010101110011,010010111100001111,111000100111010101,011100010101101100,010101101111100110
001000101101000111,100010110100111100,110001101011011100,010011110110001011,001111000111010110,100100011111001010,101011011001011001,000110101011100001,011110111000001100,101100110010010011,111010000011101010,110110001100010011,111101110101100000,101101000110101101,001101101000111010,100011011010100110,011000011110110000,010100010001111111
011110111010100100,100101110110100110,001100110001111101,101010111101000011,001001001111101010,111011100001001110,111101101100001001,101010000110110101,001001101010010111,110001011001100101,010011110111011001,011111010000110011,010010101100101111,000111001101010100,111000011100011110,110100101011110010,100110011010001111,100011111000111000
010111100111110010,011111001010101100,011100110101101100,110111010001010101,101111110000001011,011010011111000011,100001001101100111,001001100011011101,111101001001011010,000110001101011110,010000111000111111,110100101110000101,100010111011101000,101011111100010100,111010000100111001,110001010110001110,000101011110111001,101100010010110110
001011110110000101,101011101000100110,100100100100111101,000010011001101111,101110011010011000,011100111010100100,100101110011001110,011111101001011001,110010101111010100,000001111110111010,100101001111100001,111011010101101000,001100011101010110,111000110011110011,111000001110001111,110001011000010101,110110111100000011,010111000010110110
110011011000010011,001100001101010001,000110111011001010,110100101100101111,001010011100111110,100111101110110100,101000011011100101,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110010
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
011111000011011011,101111000101101101,110111000110110110,111011111100010001,111101111010001100,111110111001100010,111000100011110101,111000010101011110,111000001110101011,100011011011000111,010101101101000111,001110110110000111,100110101111011000,010011110111101000,001101011111110000,100101110000111011,010110011000111101,001011101000111110
101100010111100010,101011001011101101,100010110001111011,101101000101011111,011111100001101010,011000110111001001,111100101000110001,001001110010110111,010000001110111110,010100011001000111,010111000111110001,000101111100101001,111011011100000011,001110111101010100,100001101011010010,110111010010011100,110001110101100100,100110100110000111
011100001111110010,110100110101000111,000110000111101101,001010110011010110,010011001101011100,100001010111111011,001101101001001011,011100110110011001,100100111000111110,001011011100100111,010111100000110011,110010001010001011,111111010001101000,101010101101110001,101101000010010101,010001111011100101,100111111110000000,111001100110101110
001100101010001110,110010110010101101,000111011111100100,101011111001000111,010001001001111101,010010110101011110,011111000010010111,010101111100100011,100111000000111110,110011101110010000,101100100101110101,111100011011110010,011111100001101000,111101010100001100,000101110011011001,110110001101001011,101001000111101011,001010011100111001
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000001011100110,111101100000111100,011101111011010000,001011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111001,000101110001100111,101010111001101001,110100110110001010,010001101101001101,000110101010011110
101100011111100010,101011001011101101,100010010001111011,101101000101011111,011111100001101010,011000110111001001,111100101000110001,001001110010110111,010000001110111110,010100011001000111,010111000111110001,000101111100101001,111011011100000011,001010111101010100,100001101011010010,110111010010011100,110001110101100100,100110100110000111
101100011111100010,101011001011101101,100010010001111011,101101000101011111,011111100001101010,011000110111001001,111100101000110001,001001110010110111,010000001110111110,010100011001000111,010111000111110001,000101111100101001,111011011100000011,001010111101010100,100001101011010010,110111010010011100,110001110101100100,100110100110000111
101111000110000101,100001011010111011,110110000001010011,100100011101110100,011010110110110101,111000001011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110001100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
110001111100010101,001000101001111101,010100001101110011,100110010001011111,100011100011110010,000101010110111110,111101100000101011,001111111000110000,001100110111000011,100110101110101001,111010110101111000,001011001100011011,101111000101100101,011110100010010101,111101001011011000,010111101101001110,111010011010100110,010011010011101001
110010001011011100,110000000101101011,111001100001010111,010101101110000110,101100101000101101,011101010101011100,001110101101110010,000001011000011011,111100010010110010,101001100110111000,000000110111110101,100111000100110101,001010000110001111,111010111100000001,101001011101100110,011011001011100001,010011110000101110,100111110011001011
011011110000111101,100011111111100100,000110111001010011,110001000011110011,001001110111001010,101100010011000101,111010110110010000,111101011000100010,100101100100010111,000100011110111001,110000011101011110,111111001101001001,101011001010011110,110110100010101110,010101101011010100,001110000101110110,011000101110100111,101000101001111000
001111111000010010,111110010111000010,001110100101001111,011111000010101001,111011100011010100,000100110011110001,000011011111001101,100111000101110010,110110111000101100,110010101110011011,110101010000011111,101001110110101010,011010010100110101,101100001110011100,111101101101000001,101010001010100111,011000001001111010,010101101110100110
110110100011101010,110000010101110011,000011011010101111,101000111111100100,101100001000111001,000101101111010011,011001110010111000,011110010011010101,001111010101001000,101111110000110110,111011001110010010,110101000110100100,010100111100011110,010011101001110100,100010100110011101,111001100001001111,110111111000000001,011110100100100011
111100100001101001,1001101010101100,01100110000101,1110000111100100000111010100111001100001011,1000100111001,11100110101011011011100111,0001101,0110011011101110100011,01010110001011000010101,1110,01010100111,0100101001011001110000010,0110010101111000110011010110111,01100111,0110010001101110,000000111101010011000,010111111110010
011000100110101101,110010101011000111,111101100101000010,111011110000011101,010011010101100001,010111000110011110,101010110110010010,101110010001101111,110100011110001001,111010001101111000,110100110011110100,001111111011001000,001101001111010101,111001011010100110,100111101100100100,000000111101011110,100001100011111011,011110101000110011
011000100110101101,110010101011000111,111101100101000010,111001110000011101,010011010101100001,010111000110011110,101010110110010010,101110010001101111,110100011110001011,111010001101111000,110100110011110100,001111111011001000,001101001111010101,011001011010100110,100111101100100100,000000111101011110,100001100011111011,011110101000110011
001111011101001010,111010000101101011,100110110001111100,110101011000111011,010001111101001101,001011101000100111,110110101011000011,101000111110101000,010100101110111110,010011010011110000,111101100100010000,000010110100010011,100101010111100111,011110010010001101,001001100011011011,001100001101110001,111000011001010110,100011001110011101
001010100111001010,010110101000011111,110111111001000000,100100110110010011,100000011001111010,000001101101110101,110011000011010110,011011110000110011,110010001110101001,010110010101110100,101111000001011001,000111010010101111,111101100100101110,101010011100000111,011101011110011000,111000110011001101,011100001011100011,101110101010110100
110011011000010001,001100001111010001,010110111011000010,110100101100001111,001010011100011110,100111101110110100,101000011011100101,010110110101110101,101011100101000011,011101010110000111,000001100011011111,010011001111101001,001101111000101001,111111000001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110110
001011110110010101,101011101000100110,100100100100111101,000010011011101101,101110011010011000,011100111010100100,100101110011001110,011101101001011001,110010101111010100,000001111110111010,100101001111100001,111011010101101000,001100011101010110,111000110011110011,111000001110001111,110001011000010101,010110111100000011,010111000010110110
110011011000010011,001100001111010001,000110111011001010,110100101100001111,001010011100111110,100111101110110100,101000011011100111,010110110001110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111010,011001101001110010
001100101010001110,110010110010101101,000111011111100100,101011111001000111,010001001001111101,010010110101011110,011111000010010111,010101111100100011,100111000000111110,110011101110010000,101100100101110101,111100011011110010,011111100001101000,111101010100001100,000101110011011001,110110001101001011,101001000111101011,001010011100111001
011111010110110100,100000111111110101,001100011010011011,101001100010111110,010011101100010111,010100100110101001,101111001100101101,001101100101110011,100110000111011110,110001011100111010,111110101001110000,010101001011100110,100111110010100011,011010010001101111,111100111100000110,001011111111001000,110101110001011101,111001000111000001
000100001101111111,110011001111100100,010001111100001101,011111101001011000,111101000010011101,101000111011010011,100110111010101001,011100010101100001,001011100100110011,001010110110011100,001101011010100110,010110100011000111,100101100111001010,010001010011111010,111000100000101110,101011010001001111,100101110001110100,110110011100010010
101111001110000101,110001011010111011,110110000001010011,100100011101110100,011010110110110101,111000101011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110000100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
100111110101000000,001001110011001011,100010001111101001,110100011110011010,101001011100100111,100100100000111011,000101011001011101,111110001001000011,001110111110110001,001111000110011110,111011101000111000,100010111011110110,110111010010100101,010011010101110011,010010111100001111,111000100111010101,011100010101101100,010101101111100110
001011110110000101,101011101000100110,100100100100111101,000010011001101111,101110011010011000,011100111010100100,100101110011001110,011111101001011001,110010101111010100,000001111110111010,100101001111100001,111011010101101000,001100011101010110,111000110011110011,111000001110001111,110001011000010101,110110111100000011,010111000010110110
101111000110000101,100001011010111011,110110000001010011,100100011101110100,011010110110110101,111000001011100110,111101100000111100,011101111011010000,101011010101011110,011111001100100010,010111010011101100,100011100111110000,001100000111111011,000101110001100111,101110111001101001,110100110110001010,010001101101001101,000110101010011110
110011011000010001,001100001111010001,000110111011000010,110100101100001111,001010011100011110,100111101110110100,101000011011100111,010110110101110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110111011000,100101010101111010,011001101001110010
110011011000010001,001100001111010001,000110111011000010,110100101100001111,001010011100011110,100111101110110100,101000011011100111,010110110101110101,101011100101000011,011101010110000110,000001100011011111,010011001111101001,001101111000101001,111111001001001100,111110000010111011,111000110111011000,100101010101111010,011001101001110010
100111110101000000,001001110011001011,100010001111101001,110100011110011010,101001011100100111,100100100000111011,000101011001011101,111110001001000011,001110111110110001,001111000110011110,111011101000111000,100010111011110110,110111010010100101,010011010101110011,010010111100001111,111000100111010101,011100010101101100,010101101111100110
011111000011011011,101111000101101101,110111000110110110,111011111100010001,111101111010001100,111110111001100010,111000100011110101,111000010101011110,111000001110101011,100011011011000111,010101101101000111,001110110110000111,100110101111011000,010011110111101000,001101011111110000,100101110000111011,010110011000111101,001011101000111110
100111110101000000,001001110011001011,100010001111101001,110100011110011010,101001011100100111,100100100000111011,000101001001011101,111110001001000011,001110111110110001,001111000110011110,111011101000111000,100010111011110110,110111010010100101,010011010101110011,010010111100001111,111000100111010101,011100010101101100,010101101111100010
101000101101000111,100010110100111100,110001101011011100,010011110110001011,001111000111010100,100100011111001000,101011011001011001,000110101011100001,011110111000001100,101100110010010010,111010000011101010,110111001100010011,111101110101100000,101101000010101101,001101101100111010,000011011010100110,011000011110110001,010100010001111111
110111000011100100,101001001010111110,110000010101011101,110010110010110011,000100100011011110,100101101100110001,001111011011010001,011011100100010111,011100000110101001,101100110001100111,010001111010101101,110110001000001011,111101110000011000,000011010101101010,011010101001111000,010100011100110110,101110111110001100,111001101111000010
110001011000010011,001101001111010001,100110111011000010,110100101100100111,001010011100011111,100011101010110100,101000010011100101,010110110001010101,101011100101100011,011111010110100110,010001100011001111,010010011111101001,001101111000101001,111111001001001100,111110000010111011,111000110110011000,100101010101111110,011000101001110010
000001111001110111,010110101010000111,010110010001111001,011101111010100000,110011110110010001,101010010010100111,010101000110110110,001011100011011100,111101000001000101,111010101101110010,001110011100010100,111100110000011110,110011001100101100,101100001010111001,011000011111001011,001111100100101011,100111011011001010,100100110111101100
