100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011110,011011,110101,001101,111000,100111
011111,100110,111010,111100,110001,101001
011011,001110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
111101,001110,111101,110100,000111,111011
100101,001110,101101,111100,000111,111011
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
101101,001110,011101,110100,000111,111011
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
001110,011110,111101,101000,111000,100111
001111,110011,011101,101001,111110,100101
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,000111,110011
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
011011,100111,001110,011101,110110,101000
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
101101,011101,110100,111000,001110,110011
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011011,100111,001110,011101,110110,101000
101101,001110,011101,1
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
101101,001110,011101,110100,000111,111011
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
011011,011110,111101,101010,110010,100111
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
100101,001110,101101,111100,000111,111011
101101,011101,110100,111000,001110,110011
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
101101,001110,011101,110100,000111,111011
100101,110110,101011,111100,110001,011111
00
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
011111,100110,111010,111100,110001,101001
101101,001110,011101,110100,000111,111011
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
011011,011110,111101,101010,110010,100111
011011,011110,111101,101010,110010,100111
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
001111,110011,011101,101001,111110,100101
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
011011,011110,111101,101010,1100
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
101101,011101,110100,111000,001110,110011
110111,011010,101110,111001,001011,011101
101101,001110,011101,110100,000111,111011
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
101101,001110,011101,110100,000111,111011
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
011110,011011,010101,001101,111000,100111
110111,011010,101110,111001,001011,011101
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011110,011011,010101,001101,111000,100111
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
100101,110110,101011,111100,110001,011111
011110,011011,010101,001101,111000,100111
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
011111,100110,111010,111100,110001,101001
101101,011101,110100,111000,001110,110011
011111,100110,111010,111100,110001,101001
011011,100111,001110,011101,110110,101000
110111,011010,101110,111001,001011,011101
101101,111100,111000,111000,110010,101101
011011,011110,111101,101010,110010,100111
101101,001110,011101,110100,000111,111011
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
011111,100110,111010,111100,110001,101001
100101,110110,101011,111100,110001,011111
101101,011101,110100,111000,001110,110011
011110,011011,010101,001101,111000,100111
011011,100111,001110,011101,110110,101000
101101,011101,110100,,11000,001110,110011
101101,011101,110100,111000,001110,110011
100101,110110,101011,111100,110001,011111
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
011110,011011,010101,001101,111000,100111
110111,011010,101110,111001,001011,011101
011111,100110,111010,111100,110001,101001
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
101101,011101,110100,111000,001110,110011
011111,100110,111010,111100,110001,101001
011011,100111,001110,011101,110110,101000
011011,100111,001110,011101,110110,101000
100101,110110,101011,111100,110001,011111
011011,011110,111101,101010,110010,100111
100101,110110,101011,111100,110001,011111
001111,110011,011101,101001,111110,100101
110111,011010,101110,111001,001011,011101
110111,011010,101110,111001,001011,011101
001111,110011,011101,101001,111110,100101
011011,011110,111101,101010,110010,100111
011111,100110,111010,111100,110001,101001
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
001111,110011,011101,101001,111110,100101
101101,001110,011101,110100,000111,111011
011011,100111,001110,011101,110110,101000
