010100000110110010011,110100001010011100101,010010110010111111000,111011000000110101001,011001011011101000010,000111011111010101010,100110001001101011011,011110111000000110011,011010010111000011101,101011000110001110110,101000110010011001011,010001100001011111111,100001111111100110001,001101101010110011100,000111110100111000101,001100100111101101000,101100010001110110110,110000111100100101110,111010101101011010000,110101010100001011000,110111100011000000110
011101001010100001101,110010001000100110100,110101010100111001010,101000100111101001100,001111000011111110010,101100111001100010011,101001011110010111000,011000000000011111111,011110110101010010100,100101110010011010101,010001101101111100001,111011010001001100101,010010010011110011001,001010011110111000111,101110100000110101001,000111110100100111111,100011101001010001110,010110111010001101010,100110001101001011001,110100000111010100111,111011100110000010011
010110110011010110010,100011000111011100100,010000011111011011101,111111000000010011111,011001000110100110001,100010010010101111011,110011101011110001011,001110001011100011100,000101011010000100111,100101011101110010010,101000100101000111111,111011111001001010100,110101110110100001100,011010011100110101110,010110000101101000111,101110111110011000001,000111101100001111010,001101110001111101001,001001100010111010110,110100101000111110101,111100001011001101010
001001010001101111010,111000010110101000111,011101100100011100100,000101010010111011101,100111111000000100111,101001110011010001110,101011101010111010000,001100111100110001011,110010110001111101001,000110101011101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
001111101001110010001,100100101010001110111,110011011111000100001,000010001110110001111,101100110011100101011,011100001110010111001,001010010011011110110,010101001001101101110,110110100011010011100,000000111101100110100,101010101101011101010,111001111000010000111,000111110100011101101,011110111110101000100,101111011100000011110,010011100110100110010,010010111001001011011,111010000000101111101,110100010101111010011,100001011010111011000,001001100111001011101
101010001111011101010,110111100000011001001,101011101010110010011,010100101001110100010,001100011100010001111,111101010011000011010,100000010000111111011,100010110101100001110,011000111010101001000,111001110100010110100,101110001001111010100,010011011101000111001,111110010110100100001,000100110111011010001,011010100001001110111,001101100100101111010,000111011010001100110,001001000011110101101,010010000110110011110,110001001111101000111,100100101010000111101
011101001010100001101,110010001000111110100,111101010100111001010,101000100111101001100,001111000011111110010,101000111001100110011,101001011110010111000,011000100000011111111,011110111101010010100,100101110010011010101,010001101101111100001,111011010001001100101,010010010011110011001,001010011110111000111,101110100000110101001,000111110100100111110,100011101001010001110,010110111010001101010,100110001101001011001,110100000111010100111,111011100110000010011
100001111110010011100,010101110100001101101,101110100110011010001,101101010001010110011,001011001101011100100,011001100111100010101,010000001011011111001,011010010110110101000,010111111001110000001,110011100000111110010,000010010101111011111,000101111111101110010,101001011010101001001,100011100111000101011,110100001110110100111,001010111010000110111,001101100011011001110,110111010011001010100,101110101001100111100,111000111101001000010,011111001100000011010
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011110001011100111,011100101011010000000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011110100100101111000,101010111110001000100,100000110101110101010
000000101011110101011,111001001101100001100,001011100100111011001,110111100011100010010,010101110110110100100,100110010111101001100,010111101000001101110,101111010110000101011,001101011001101110000,101001111010011011110,010011010001111000111,101100100001011100101,110000000101011111010,011010110011000111101,111010001010111100000,110100011000110011001,110001111111001000001,011100001110101010111,000111001111010110101,011110111101010000010,100010111100100110111
111110001011100100011,001101100011101001110,011000011110110001010,111011001111011000000,001001011101010110111,001100101100101110000,011010100001110011101,000111011001111001001,111101010100100101101,101001110010110010011,011111110000011100010,100110010011111110100,010111111110000010101,110100001000011011111,110000110101101000111,101110010101000011010,100011101100110101110,010011000110101111011,101010111010001101101,110001111001000111000,000100100111010101001
011101001010100001101,110010001000100110100,110101010100111001010,101000100111101001100,001111000011111110010,101100111001100010011,101001011110010111000,011000000000011111111,011110110101010010100,100101110010011010101,010001101101111100001,111011010001001100101,010010010011110011001,001010011110111000111,101110100000110101001,000111110100100111111,100011101001010001110,010110111010001101010,100110001101001011001,110100000111010100111,111011100110000010011
101001111001001010101,010010011101110010101,010101100100011001111,000111110111111000000,011000100011111111001,101110110000110011100,110111010010101011011,101011000011110100111,001101001101100011010,110101011001010101000,000100011010111110110,110001110100100110010,011011101010010010010,000111101110000111101,100010000101011111010,011011010110001101100,111100000111000010100,110010101011101001110,101000111110010001011,011110110001000100011,111110001100111100001
100111010111000000011,101111100010101010100,111100011000110000011,001101011101101001100,000011101110110001010,110001000100101100111,001001011010011110010,100011111000000101101,110101101101010110000,110110001011101101000,010101101011000011111,001100100100001101011,010010111110101010001,000100010110110111101,111010010110000011110,010110110001011100110,011001110011100100000,001010001101100110111,011011000001011011001,100000110001101011010,101000101111011000101
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011110001011100101,011100101011110000000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011110100100101111100,101010111110001000100,100000110101110101010
001001010001101111010,111000010110101000111,011101100100011110100,000101010010110011101,100111111000000100111,111000110011010101110,101011101010110010000,001100111100110001011,110010110000111101001,000110101010101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
011101000110100111010,011011011101100010010,001011100110101000111,010111101011000000011,001110011011111101000,100100010011101010110,111111110000001110100,011010010010010011111,000001011111000111101,100111001110011010001,111001101010110000100,101000110111010100011,110010111110001001000,100010101000100111011,111110000101100001101,010100011100111100111,001100101101011011110,110011000001011101110,010010100111110110100,010001110001111011001,000111110100110001110
100001111100010011100,010100110100001101101,101110100110011010001,101101010001010110011,001011001101011100101,011001100111100010101,010000001011011111001,011010010110110101000,010111111001110000001,110011100000111110110,000010010101111011111,000101111111101110010,101001011010101001001,100011100111000101011,110100001110110000111,001010111010000110111,001101100011011001110,110111010011001010100,101110101001100111100,111000111101001000010,011111001100000011010
011110110010110100101,001011110001001110001,010011100111010001011,100000110101110100110,111001010011010010111,111111000100100111010,010010011011101100010,011101011101111000000,100011010110101001101,001101100011101001110,110100111001100011001,100001101010111110000,101100001111000100001,000111001001010111100,101010111000011001010,001010101100100010111,011001111110000111100,000100010110011111011,011000000001111101101,110101101000001100111,110110100111001010100
101100110000001000111,000010011110101100011,110011111000000110110,111010001001111000101,010101101101101000010,101001001111000011111,110100010111110010110,010001100110011110101,000110101010011011110,011111000011010100011,010100011101010101101,001001111011110000100,100111100100110001001,111010110111001001000,100101000011101101100,001110100101100110100,101101011100011110000,111100101010100111001,011111010000101011101,011000000100110101110,000000110001111111011
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011110001011100111,011100101011010000000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011110100100101111000,101010111110001000100,100000110101110101010
010101011101010110001,011001100011101011001,010000111101011001110,110110011011100000011,011111110100101000101,001110011110011011011,010011010010111110110,111100000000011110111,101001010111000100011,100111000101000011110,001011001001110101111,111000011100100011100,011110100110110101010,000000101110100010111,001110111011000110100,100101110010010001101,100101111000101101010,111011101000010010010,110011001110001101101,100010110101111110001,101101001111111000100
100001110100011011110,011011101101010101100,001101111011001011000,101110110111000000110,111000001011011000011,100101011001110100010,001110011000010001111,100010011101001110101,101010100001100111011,101001010110100101001,011110010100111110000,010011111100101000011,001011001010101110110,000100000111101101111,110111001110000011010,100111100010011100001,010011010011110010101,110000111010100101100,111111000001101001100,101100101100110010101,011101110000000110111
000000000001111111111,001111100001100011010,010111010000110001101,011011001001000110101,011101000100011010110,011110000010001101011,010000011111101011000,001000101110110101100,000100110111010110001,000010111011011000110,000001111100101100011,100111001010111110000,110011100101011101000,101110010101101100100,111001010011110100010,111100101001111000001,100101001111000001111,110010100110100010111,101010011100010011011,101001110010001011101,110100111000000111110
001001010001101111010,111000010110101000111,011101100100011100100,000101010010110011101,100111111000000100111,101000110011010001110,101011101010111010000,001100111100110001011,110010110001111101001,000110101011101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011010001011100111,011100101011010000000,001000001010110110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101000111101001010,110110001100111000011,011010100100101111100,101010111110001000100,100000110101110101010
010110110011010110010,100011000111011100100,010000011111011011101,111111000000010011111,011001000110100110001,100010010010101111011,110011101011110001011,001110001011100011100,000101011010000100111,100101011101110010010,101000100101000111111,111011111001001010100,110101110110100001100,011010011100110101110,010110000101101000111,101110111110011000001,000111101100001111010,001101110001111101001,001001100010111010110,110100101000111110101,111100001011001101010
101001111001001010101,010010011101110011101,010101100100011001111,000111110111111000000,011000100011111111001,101110110000110011100,110111010010101011011,101011000011110100111,001101001101100001010,110101011011010101000,000100011010111110110,110001110100100110010,011011101010010010010,000111101110000111101,100010000101011111010,011011010110001101100,111100000111000010100,110010101011101001110,101000111110010001011,011110110001000100011,111110001100111100001
100001110100011011110,011011101101010101100,001101111011001011000,101110110111000000110,111000001011011000011,100101011001110100010,001110011000010001111,100010011101001110101,101010100001100111011,101001010110100101001,011110010100111110000,010011111100101000011,001011001010101110110,000100000111101101111,110111001110000011010,100111100010011100001,010011010011110010101,110000111010100101100,111111000001101001100,101100101100110010101,011101110000000110111
000000101011110101011,111001001101100001100,001011100100111011001,110111100011100010010,010101110110110100100,100110010111101001100,010111101000001101110,101111010110000101011,001101011001101110000,101001111010011011110,010011010001111000111,101100100001011100101,110000000101011111010,011010110011000111101,111010001010111100000,110100011000110011001,110001111111001000001,011100001110101010111,000111001111010110101,011110111101010000010,100010111100100110111
111110001011100100011,001101100011001001110,011000011110110001010,111011000111011000000,001001011101010110111,001100101100101110000,011010100001110011101,000111011001111001001,111101010100100101101,101101110010110010011,011110110000011100010,100100010011111110100,010111111110000010100,110100001000011011111,110000110101101000111,101110010101000011010,100011101100110101110,010011000110101111011,101010111010001101101,110001111001000111000,000100100111010101001
110011101001000101001,011010101101001010010,001111001100011101000,010110000001101110101,110000011100101101110,101010000111110001101,010110111110110000001,111101101011101000100,110110100010011011010,111101010001011000011,100111110111000100110,010101001101010011110,011011100000110100110,101100110001110111000,000011011011101011010,001110111000000001111,100011111100111010101,101101001110100110011,000000101011011100111,011001110110001111101,111010011010010110100
001011001010101101011,010000111110101100101,110010000110010111010,111000100011111000010,100101101011010110001,101100110100011101011,001110100111100011101,101010111010010001100,011011010101010100101,011101011110111011000,011110111000000010011,110101010010100001111,110110001101001001101,101100011111000110110,100110010000111110100,010100101001110101110,100011111101100011010,111001100000001111100,101001001100110010111,000000010011011011111,000111100110011000110
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011110001011100101,011100101011110000000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011110100100101111100,101010111110001000100,100000110101110101010
001011011011010000101,101110001000111100110,011110001111100001100,001001100001101001111,110010101001110011001,100010010111101010110,010101011000101010101,110100110011011101100,000110111110011001011,011000111101111100000,101101000101011011000,110001101110010000110,111111110001000000010,110011010100110101001,010011001011001111010,101001111010100111000,011010010000010011110,000111100101110110100,100100011101000111111,011100000011110110011,111010100110001110101
010110110011010110010,100011000111011100100,010000011111011011101,111111000000010011001,011001001111100110001,100010010010101111011,110011101011110001011,001110001011100011100,000101011010000100111,100101011101110010010,101000100101000111111,111011111001001010100,110101110110100001100,011010011100110101110,010110000101101000111,101110111110011000001,000111101100001111010,001101110001111101001,001001100010111010110,110100101000111110101,111100001011001101010
011011010010110100011,011111001100010011101,001001100001111111101,110001100110001011011,101010101010000111000,010110010001001111001,101000010101110011010,011000111100011110110,111011001101101100000,111100101001100010111,100011011000001010111,110111100001010101110,100101111100110110001,000110000110101110110,101110110111011000101,010011111111100010100,110100011010111001100,001101011111000101111,000010101101111001011,001101001011011010010,001111110000101001010
100000000001111111111,001111100001100011010,010111010000110001101,011011001001000110101,011101000100011010110,011110000010001101011,010000011111101011000,001000101110110101100,000100110111010110001,000010111011011000110,000001111100101100011,100111001010111110000,110011100101011101000,101110010101101100100,111001010011110100010,111100101001111000001,100101001111000001111,110010100110100010111,101010011100010011011,101001110010001011101,110100111000000111110
101001111001001010101,010010011101110011101,010101100100011001111,000111110111111000000,011000100011111111001,101110110000110011100,110111010010101011011,101011000011110100111,001101001101100001010,110101011011010101000,000100011010111110110,110001110100100110010,011011101010010010010,000111101110000111101,100010000101011111010,011011010110001101100,111100000111000010100,110010101011101001110,101000111110010001011,011110110001000100011,111110001100111100001
001001010001101111010,111000010110101000111,011101100100011100100,000101010010111011101,100111111000000100111,101001110011010001110,101011101010111010000,001100111100110001011,110010110001111101001,000110101011101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
110010000000101110111,111100010101111010000,101010101100001111000,011000111011001000110,110101011010001011101,111101110000100101011,100100100101010011111,010111011101000110110,011110001110100001101,111011000001010001100,100010110111100101100,001000011001110111001,101001001110110100110,010001000111011101011,010011100010110011010,101011010111000010011,110110101011010100001,001110010010011101110,001101100011101110101,000011111100111000101,100111001001101001010
010101011101010110001,011001100011101011001,010000111001011001110,110110011011100000011,011111110100101000101,001010011110011011011,010011010010111110110,111100000000001110111,101001110111000100010,000111000101000011110,001011001001110101111,111000010100100011100,011100100110110101010,000000101110100010111,001110111011000110100,100101110010010001101,100101111000101111010,111011101000010010010,110011001110001101100,100010100101111110001,101101001111111000100
001011011011010000101,101110001000111100110,011110001111100001100,001001100001101001111,110010101001110011001,100010010111101010110,010101011000101010101,110100110011011101100,000110111110011001011,011000111101111100000,101101000101011011000,110001101110010000110,111111110001000000010,110011010100110101001,010011001011001111010,101001111010100111000,011010010000010011110,000111100101110110100,100100011101000111111,011100000011110110011,111010100110001110101
010000111100110010110,011111000110100001111,001001110101011011001,111000101010101001101,011110011011001010101,100010110111101000010,101010001111010011110,110011111001000001011,000001011011111100111,100110100100011100111,011011101110001110010,100111101010110010001,000100001101101111011,101101111101100100100,100011010000101111100,111010011100110100001,110101011110011001000,101100110010000111011,110001000111000110101,010110100011110101000,111101000001111010010
100111010111000000011,101111100010101010100,111100011000110000011,001101011101101001100,000011101110110001010,110001000100101100111,001001011010011110010,100011111000000101101,110101101101010110000,110110001011101101000,010101101011000011111,001100100100001101011,010010111110101010001,000100010110110111101,111010010110000011110,010110110001011100110,011001110011100100000,001010001101100110111,011011000001011011001,100000110001101011010,101000101111011000101
101100110000001000111,000010011110101100011,110011111000000110110,111010001001111000101,010101101101101000010,101001001111000011111,110100010111110010110,010001100110011110101,000110101010011011110,011111000011010100011,0100111000101010101101,0010011110111100001001000111100100100110001001,111010110111001001000,100101000011101101100,001110100101100110100,101101011100011110000,111100101010100111001,011111010000101011101,011000000100110101110,000000110001111111011
001001010001101111010,111000010110101000111,011101100100011110100,000101010010110011101,100111111000000100111,111000110011010101110,101011101010110010000,001100111100110001011,110010110000111101001,000110101010101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011010001011100111,011100101011010000000,001000001010110110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101000111101001010,110110001100111000011,011010100100101111100,101010111110001000100,100000110101110101010
001001010001101111010,111000010110101000111,011101100100011110100,000101010010110011101,100111111000000100111,111000110011010101110,101011101010110010000,001100111100110001011,110010110000111101001,000110101010101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
101100110000001000111,000010011110101100011,110011111000000110110,111010001001111000101,010101101101101000010,101001001111000011111,110100010111110010110,010001100110011110101,000110101010011011110,011111000011010100011,010100011101010101101,001001111010110000100,100111100100110001001,111010110111001001000,100101000011101101100,001110100101100110100,101101011100011110000,111100101010100111001,011111010000101011101,011000000100111101110,000000110001111111011
001001010001101111010,111000010110101000111,011101100100011110100,000101010010110011101,100111111000000100111,111000110011010101110,101011101010110010000,001100111100110001011,110010110000111101001,000110101010101101110,010001001111110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011110110000011010,111111011101100001100,100010000100110111110,011110100001100010111,110100011001011010010,001010011111011110101,100001101101001011101
100011000111011101100,011011101110101001001,010000111111010011000,111110001001000101010,110001010100110101011,101101001100110011100,101000011111100000111,110010100001110011101,010101001011111100001,100000101100101110010,110110010110101010000,011010011100011110101,001011010001111010010,000111011010100111111,010101000101001011111,101111110101000110001,001110100110110100110,011100110001101101100,110111111000011000110,111001100010000110110,101100110010011011011
010100000110110010011,110100001010011100101,010010110010111111000,111011000000110101001,011001011011101000010,000111011111010101010,100110001001101011011,011110111000000110011,011010010111000011101,101011000110001110110,101000110010011001011,010001100001011111111,100001111111100110001,001101101010110011100,000111110100111000101,001100100111101101000,101100010001110110110,110000111100100101110,111010101101011010000,110101010100001011000,110111100011000000110
101100110000001000111,000010011110101100011,110011111000000110110,111010001001111000101,010101101101101000010,101001001111000011111,110100010111110010110,010001100110011110101,000110101010011011110,011111000011010100011,010100011101010101101,001001111010110000100,100111100100110001001,111010110111001001000,100101000011101101100,001110100101100110100,101101011100011110000,111100101010100111001,011111010000101011101,011000000100111101110,000000110001111111011
110011101001000101001,011010101101001010010,001111001100011101000,010110000001101110101,110000011100101101110,101010000111110001101,010110111110110000001,111101101011101000100,110110100010011011010,111101010001011000011,100111110111000100110,010101001101010011110,011011100000110100110,101100110001110111000,000011011011101011010,001110111000000001111,100011111100111010101,101101001110100110011,000000101011011100111,011001110110001111101,111010011010010110100
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010010101110,010011011111100110001,111110010001100010110,011011110001011100101,011100101011110001000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011010100100101111110,101010111110001000100,100000110101110101010
100001111100010011100,010100110100001101101,101110100110011010001,101101010001010110011,001011001101011100101,011001100111100010101,010000001011011111001,011010010110110101000,010111111001110000001,110011100000111110110,000010010101111011111,000101111111101110010,101001011010101001001,100011100111000101011,110100001110110000111,001010111010000110111,001101100011011001110,110111010011001010100,101110101001100111100,111000111101001000010,011111001100000011010
111000100010111101001,011011011010110010111,110010111001100101110,011011001101111100010,100000101101110010011,111100010100100110010,100111110100101000101,001100011011001100111,011101111001101011000,000101111110010101000,010101100111100001111,010110100001010110101,100101000000111111110,101011100011000110010,001010110100011011110,101110001111110001100,101111010001010001011,101001001100000111101,110001010111011010100,110110001110001011011,000010010111101111001
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011110001011100101,011100101011110000000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011110100100101111100,101010111110001000100,100000110101110101010
101100110000001000111,000010011110101100011,110011111000000110110,111010001001111000101,010101101101101000010,101001001111000011111,110100010111110010110,010001100110011110101,000110101010011011110,011111000011010100011,010100011101010101101,001001111010110000100,100111100100110001001,111010110111001001000,100101000011101101100,001110100101100110100,101101011100011110000,111100101010100111001,011111010000101011101,011000000100111101110,000000110001111111011
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010010101110,010011011111100110001,111110010001100010110,011011110001011100101,011100101011110001000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011010100100101111110,101010111110001000100,100000110101110101010
101100110000001000111,000010011110101100011,110011111000000110110,111010001001111000101,010101101101101000010,101001001111000011111,110100010111110010110,010001100110011110101,000110101010011011110,011111000011010100011,010100011101010101101,001001111011110000100,100111100100110001001,111010110111001001000,100101000011101101100,001110100101100110100,101101011100011110000,111100101010100111001,011111010000101011101,011000000100110101110,000000110001111111011
001001010001101111010,111000010110101000111,011101100110011100100,000101010010110011101,100111111000000100111,101000110011010001110,101011101010111010000,001100101100110001011,010010110001111101001,000110001011101101110,110001001011110100011,100100110111100110000,111100001010000111001,101111000111011001011,010011111110000011010,111111011101100001100,110010000100110111110,011110100001100010111,110100011001011010010,001010011111010110101,100001101101001011101
100011000111011101100,011011101110101001001,010100111111010011000,111110001001000101010,110001010100110101011,101101001100110011100,101000011111100000111,110010100001110011101,110101001011111100001,100000101101101110010,110110010110101010000,011010011100011110101,001011010011111010010,000111011010100111111,010101000101001010111,101111110101000110001,001110100110110100110,011100110001101101100,100111111000011000110,111001100010000110110,101100100010011011011
001111101001110010001,100100101010001110111,110011011111000100001,000010001110110001111,101100110011100101011,011100001110010111001,001010010011011110110,010101001001101101110,110110100011010011100,000000111101100110100,101010101101011101010,111001111000010000111,000111110100011101101,011110111110101000100,101111011100000011110,010011100110100110010,010010111001001011011,111010000000101111101,110100010101111010011,100001011010111011000,001001100111001011101
111110001011100100011,001101100011101001110,011000011110110001010,111011001111011000000,001001011101010110111,001100101100101110000,011010100001110011101,000111011001111001001,111101010100100101101,101001110010110010011,011111110000011100010,100110010011111110100,010111111110000010101,110100001000011011111,110000110101101000111,101110010101000011010,100011101100110101110,010011000110101111011,101010111010001101101,110001111001000111000,000100100111010101001
011110110010110100101,001011110001001110001,010011100111010001011,100000110101110100110,111001010011010010111,111111000100100111010,010010011011101100010,011101011101111000000,100011010110101001101,001101100011101001110,110100111001100011001,100001101010111110000,101100001111000100001,000111001001010111100,101010111000011001010,001010101100100010111,011001111110000111100,000100010110011111011,011000000001111101101,110101101000001100111,110110100111001010100
101010101111011101010,110111100000011001001,001011111010110010011,010100101001110100010,001100011100010001111,111101010011000011010,100000010000111111011,100111110101100001110,011000111010101001100,111001110100010110100,101110001001111010100,010011011101000111001,111110010110100100001,000100110111011010001,011010100001001110111,001101100100101111010,000111011010011100110,001001000011110101101,010010000110110011110,110001001111101000111,100100101010000111101
101010110011110010011,110110110000100111100,001101010111000111000,001110001010101011101,000001101100110111111,100110001101001110011,010010010110101101011,010011011001000010101,101011101010001101000,010111100010011010010,000100111001011001001,011100111010000100111,100101110110101000101,110000000011011111101,111000011100111010000,010110101111110100100,110101001011100001010,001111010001111100110,111111000100010001001,011000100101001001110,100010011110010001110
001011011011010000101,101110001000111100110,011110001111100001100,001001100001101001111,110010101001110011001,100010010111101010110,010101011000101010101,110100110011011101100,000110111110011001011,011000111101111100000,101101000101011011000,110001101110010000110,111111110001000000010,110011010100110101001,010011001011001111010,101001111010100111000,011010010000010011110,000111100101110110100,100100011101000111111,011100000011110110011,111010100110001110101
000000000001111111111,001111100001100011010,010111010000110001101,011011001001000110101,011101000100011010110,011110000010001101011,010000011111101011000,001000101110110101100,000100110111010110001,000010111011011000110,000001111100101100011,100111001010111110000,110011100101011101000,101110010101101100100,111001010011110100010,111100101001111000001,100101001111000001111,110010100110100010111,101010011100010011011,101001110010001011101,110100111000000111110
001100011011110111000,011110000111011001011,000111100011111010010,010100111011001010101,000101010100110011101,011011111000010110011,100011011110011000100,110111110101000101000,001011101001101001101,011100100100111100100,101110110010100000111,110000101110110011001,000000011101101100011,100110001000011111111,110001000011110100111,101001000110001110001,010010010010101111110,111110001101100010110,101000110101011011110,000101101110000101110,111101011000101001010
101010110011110010011,110110110000100111100,001101010111000111000,001110001010101011101,000001101100110111111,100110001101001110011,010010010110101101011,010011011001000010101,101011101010001101000,010111100010011010010,000100111001011001001,011100111010000100111,100101110110101000101,110000000011011111101,111000011100111010000,010110101111110100100,110101001011100001010,001111010001111100110,111111000100010001001,011000100101001001110,100010011110010001110
011101001010100001101,110010001000111110100,111101010100111001010,101000100111101101100,001111000011111110010,101000111001100110011,101001011110010111000,011000100000011111111,011110111101010010100,100101110010011010101,010001101101111100001,111011010001001100101,010010010011110011001,001010011110111000111,101110100000110101001,000111010100100111111,100011101001010001110,010110111010001101010,100110001101001011001,110100000111010100111,111011100110000010011
010100000110110010011,110100001010011100101,010010110010111111000,111011000000110101001,011001011011101000010,000111011111010101010,100110001001101011011,011110111000000110011,011010010111000011101,101011000110001110110,101000110010011001011,010001100001011111111,100001111111100110001,001101101010110011100,000111110100111000101,001100100111101101000,101100010001110110110,110000111100100101110,111010101101011010000,110101010100001011000,110111100011000000110
100000000001111111111,001111100001100011010,010111010000110001101,011011001001000110101,011101000100011010110,011110000010001101011,010000011111101011000,001000101110110101100,000100110111010110001,000010111011011000110,000001111100101100011,100111001010111110000,110011100101011101000,101110010101101100100,111001010011110100010,111100101001111000001,100101001111000001111,110010100110100010111,101010011100010011011,101001110010001011101,110100111000000111110
001111101001110010001,100100101010001110111,110011011111000100001,000010001110110001111,101100110011100101011,011100011110010111001,001010010011011110110,010101001001101101110,110110100011010011100,000000111101100110100,101000101101011101010,111001110000010000111,000111110100011101101,011110111110101000100,101111011100000011110,010011100110100110010,010010111001001011011,111010000000101111101,110100010101111010011,100001011010111011000,001001100111001011101
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011110001011100101,011100101011110000000,001000001010111110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101010111001001010,110110001100111000011,011110100100101111100,101010111110001000100,100000110101110101010
001011011100100101110,101110110001110000101,011111000110011000100,001011101011011100011,110001011011111110100,110010100010110101010,011100101101110110000,000110110011001111110,111100011011000001010,100100001100011101111,100101101111100000110,110111010101000110011,101010000111101011001,011001000001110011111,010010111111010011101,010111111000101001001,101101101010000111101,101001110100011011010,000110011010110010011,011000110110101100111,111010101000001010110
011101001010100001101,110010001000111110100,111101010100111001010,101000100111101101100,001111000011111110010,101000111001100110011,101001011110010111000,011000100000011111111,011110111101010010100,100101110010011010101,010001101101111100001,111011010001001100101,010010010011110011001,001010011110111000111,101110100000110101001,000111010100100111111,100011101001010001110,010110111010001101010,100110001101001011001,110100000111010100111,111011100110000010011
000111110010110001101,010101111100010010110,111001011000111011000,110100110010001110011,110011001010000101110,010011011111100110001,111110010001100010110,011011010001011100111,011100101011010000000,001000001010110110111,101111000110010110000,110000000111011011101,000110011001011111000,100101101001101100100,101011101001000011011,111100011100000101101,001101000111101001010,110110001100111000011,011010100100101111100,101010111110001000100,100000110101110101010
001011011100100101110,101110110001110000101,011111000110011000100,001011101011011100011,110001011011111110100,110010100010110101010,011100101101110110000,000110110011001111110,111100011011000001010,100100001100011101111,100101101111100000110,110111010101000110011,101010000111101011001,011001000001110011111,010010111111010011101,010111111000101001001,101101101010000111101,101001110100011011010,000110011010110010011,011000110110101100111,111010101000001010110
100001111100010011100,010100110100001101101,101110100110011010001,101101010001010110011,001011001101011100101,011001100111100010101,010000001011011111001,011010010110110101000,010111111001110000001,110011100000111110110,000010010101111011111,000101111111101110010,101001011010101001001,100011100111000101011,110100001110110000111,001010111010000110111,001101100011011001110,110111010011001010100,101110101001100111100,111000111101001000010,011111001100000011010
