001110,100100,010100,001101,111000,110011
011010,111100,010111,110010,101001,101110
111001,011010,110111,010100,001111,101100
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
100111,110110,111011,101100,011111,110101
100011,101100,011111,110101,110110,111000
010110,010011,011000,101010,001111,110101
111001,011010,110111,010100,001111,101100
100111,110110,111011,101100,011111,110101
001011,011100,010010,111000,110101,101110
001
011010,111100,010111,110010,101001,101110
100011,101100,011111,110101,110110,111000
001011,011100,010010,111000,110101,101110
111000,011110,100011,011101,110100,101100
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
111000,011110,100011,011101,110100,101100
001110,100100,010100,001101,111000,110011
011010,111100,010111,110010,101001,101110
011010,111100,010111,110010,101001,101110
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
011010,111100,010111,110010,101001,101110
000110,100100,010100,001101,111000,110011
111001,011010,110111,010100,001111,101100
111001,011010,110111,010100,001111,101100
111001,011010,110111,010100,001111,101100
010110,010011,011000,101010,001111,110101
011010,111100,010111,110010,101001,101110
111000,011110,100011,011101,110100,101100
001110,100100,010100,001101,111000,110011
111001,011010,110111,010100,001111,101100011111010,,111,,1,1,11101110,,,110,1011,,,,,1101,,,,111,,10
100111,110110,111011,101100,011111,110101
111001,011010,110111,010100,001111,101100
100111,110110,111011,101100,011111,110101
001011,011100,010010,1110,0,110101,101110
001011,011100,010010,111000,110101,101110
111001,011010,110111,010100,001111,101100
001110,100100,010100,001101,111000,110011
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
100011,101100,011111,110101,110110,111000
011010,111100,010111,110010,101001,101110
011010,111100,010111,110010,101001,101110
100011,101100,011111,110101,110110,111000
111001,011010,110111,010100,001111,101100
111000,011110,100011,011101,110100,101100
001011,011100,010010,111000,110101,101110
100011,101100,011111,110101,110110,111000
001110,100100,010100,001101,111000,110011
100111,110110,111011,101100,011111,110101
010110,010011,011000,101010,001111,110101
100011,101100,011111,110101,110110,111000
111001,011010,110111,010100,001111,101100
011000,010101,101100,001011,110110,110001
100011,101100,011111,110101,110110,111000
100111,110110,111011,101100,011111,110101
111001,011010,110111,010100,001111,101100
001110,100100,010100,001101,111000,110011
100011,101100,011111,110101,110110,111000
111000,011110,100011,011101,110100,101100
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
111000,011110,100011,011101,110100,101100
100011,101100,011111,110101,110110,111000
100011,101100,011111,110101,110110,111000
010110,010011,011000,101010,001111,110101
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
100111,110110,111011,101100,011111,110101
111001,011010,110111,010100,001111,101100
100011,101100,011111,110101,110110,111000
001011,011100,010010,111000,110101,101110
100111,110110,111011,101100,011111,110101
001011,011100,010010,111000,110101,101110
111001,011010,110111,010100,001111,101100
111001,011010,110111,010100,001111,101100
111000,011110,100011,011101,110100,101100
111001,011010,110111,010100,001111,101100
100011,101100,011111,110101,110110,111000
100011,101100,011111,110101,110110,111000
010110,010011,011000,101010,001111,110101
010110,010011,011000,1010100001111,110101
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
100111,110110,111011,101100,011111,110101
010110,010011,011000,101010,001111,110101
100111,110110,111011,101100,011111,110101
,11001,010110,101011,010101,110110,101100
001110,100100,010100,001101,111000,110011
011010,111100,010111,110010,101001,101110
100111,110110,111011,101100,011111,110101
001011,011100,010010,111000,110101,101110
111001,011010,110111,010100,001111,101100
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
001110,100100,010100,001101,111000,110011
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
100111,110110,111011,101100,011111,110101
011010,111100,010111,110010,101001,101110
111000,011110,100011,011101,110100,101100
111000,011110,100011,011101,110100,101100
111000,011110,100011,011101,110100,101100
001011,011100,010010,111000,110101,101110
100111,110110,111011,101100,011111,110101
100111,110110,111011,101100,011111,110101
011000,010101,101100,001011,110110,110001
011010,111100,010111,110010,101001,101110
001011,011100,010010,111000,110101,101110
010110,010011,011000,101010,001111,110101
001011,011100,010010,111000,110101,101110
001011,011100,010010,111000,110101,101110
011010,111100,010111,110010,101001,101110
111000,011110,100011,011101,110100,101100
111001,011010,110111,010100,001111,101100
001011,011100,010010,111000,110101,101110
111000,011110,100011,011101,110100,101100
100111,110110,111011,101100,011111,110101
010110,010011,011000,101010,001111,110101
100011,101100,011111,110101,110110,111000
001110,100100,010100,001101,111000,110011
100111,110110,111011,101100,011111,110101
011010,111100,010111,110010,101001,101110
100111,110110,111011,101100,011111,110101
010110,010011,011000,101010,001111,110101
111000,011110,100011,011101,110100,101100
100111,110110,111011,101100,011111,110101
100011,101100,011111,110101,110110,111000
010110,010011,011000,101010,001111,110101
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
011010,111100,010111,110010,101001,101110
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
111001,011010,110111,010100,001111,101100
111001,011010,110111,010100,001111,101100
100011,101100,011111,110101,110110,111000
011010,111100,010111,110010,101001,101110
100111,110110,011011,101101,111110,110101
011010,111100,010111,110010,101001,10111
010110,010011,011000,101010,001111,110101
100011,101100,011111,110101,110110,111000
111001,011010,110111,010100,001111,101100
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
100111,110110,111011,101100,011111,110101
100011,101100,011111,110101,110110,111000
001011,011100,010010,111000,110101,101110
011010,111100,010111,110010,101001,101110
010110,010011,011000,101010,001111,110101011111010,1001001,1011101110,,,110,1011,,,,11101
010110,010011,011000,101010,001111,110101
001011,011100,010010,111000,110101,101110
001011,011100,010010,111000,110101,101110
010110,010011,011000,101010,001111,110101
001011,011100,010010,111000,110101,101110
011010,111100,010111,110010,101001,101110
010110,010011,011000,101010,001111,110101
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
111000,011110,100011,011101,110100,101100
001110,100100,010100,001101,111000,110011
100011,101100,011111,110101,110110,111000
100011,101100,011111,110101,110110,111000
001110,100100,010100,001101,111000,110011
011010,111100,010111,110010,101001,101110
100111,110110,111011,101100,011111,110101,1111101001001,,1,1011101110,,,110,1011,,,,11111,,,1011,,10
010110,010011,011000,101010,001111,110101
010110,010011,011000,101010,001111,110101
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
111000,011110,100011,011101,110100,101100
100011,101100,011111,110101,110110,111000
100011,101100,011111,110101,110110,111000
111000,011110,100011,011101,110100,101100
111000,011110,100011,011101,110100,101100
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
010110,010011,011000,101010,001111,110101
010110,010011,011000,101010,001111,110101
111001,011010,110111,010100,001111,101100
011010,111100,010111,110010,101001,101110
010110,010011,011000,101010,001111,110101
010110,010011,011000,101010,001111,110101
010110,010011,011000,101010,001111,110101
001110,100100,010100,001101,111000,110011
111001,011010,110111,010100,001111,101100
010110,010011,011000,101010,001111,110101
011010,111100,011111,110010,101001,101110
011010,111100,010111,110010,101001,101110
011000,010101,101100,001011,110110,110001
010110,010011,011000,101010,001111,110101
010110,010011,011000,101010,001111,110101
100011,101100,011111,110101,110110,111000
100111,110110,111011,101100,011111,110101
001110,100100,010100,001101,111000,110011
100111,110110,111011,101100,011111,110101
001011,011100,010010,111000,110101,101110
011010,111100,010111,110010,101001,101110
001110,100100,010100,001101,111000,110011
100011,101100,011111,110101,110110,111000
111001,011010,110111,010100,001111,101100
010110,010011,011000,101010,001111,110101
011010,111100,010111,110010,101001,101110
111000,011110,100011,011101,110100,101100
100111,110110,111011,101100,011111,110101
100011,101100,011111,110101,110110,111000
111001,011010,110111,010100,001111,101100
001011,011100,010010,111000,110101,101110
100111,110110,111011,101100,011111,110101
011010,111100,010111,110010,101001,101110
010110,010011,011000,101010,001111,110101
001011,011100,010010,111000,110101,101110
100110,110110,111011,101100,011111,110101
010110,010011,011000,101010,001111,110101
001110,100100,010100,001101,111000,110011
100111,110110,111011,101100,011111,110101
001011,011100,010010,111000,110101,101110
001011,011100,010010,111000,110101,101110
111001,011010,110111,010100,001111,101100
001110,100100,010100,001101,111000,110011
111001,011010,110111,010100,001111,101100
